,Allele,Encoding,Train_size,MCC,MCC_bootstrap,MCC_std,AUC,AUC_bootstrap,AUC_std
 0.86559399 0.84457112 0.87729667 0.87470314]",0.019793918843852353
1,A0301,BLOSUM50,670,0.6413385705619606,"[0.65460633 0.6122982  0.67371223 0.72038673 0.6122279  0.71441145
 0.60222401 0.66179681 0.54394486 0.72392502 0.58355134 0.68481232
 0.63043411 0.64044069 0.67796646 0.67151189 0.62688811 0.58850716
 0.69412537 0.65110531 0.69962089 0.63656334 0.66658075 0.58321322
 0.71700651 0.58761508 0.55604804 0.63404579 0.65418794 0.6751971
 0.65356079 0.6252561  0.62862384 0.67148333 0.67586085 0.63300716
 0.66540348 0.62964261 0.58716946 0.64960031 0.64503554 0.65550767
 0.63678566 0.66560321 0.5805664  0.69445982 0.75483383 0.62346878
 0.6839485  0.64287984 0.6175716  0.64141737 0.64780355 0.60594957
 0.59522484 0.63907967 0.61455749 0.71909258 0.62134343 0.67011059
 0.64913565 0.62286914 0.67038868 0.60570132 0.7112073  0.62115294
 0.62043959 0.68572203 0.62841465 0.6970793  0.58876114 0.61540682
 0.65071678 0.67357753 0.57958547 0.64802416 0.65385944 0.65405035
 0.63140958 0.63760896 0.5927305  0.58084485 0.67225779 0.66837778
 0.7107592  0.66714131 0.65821667 0.67796638 0.60380862 0.6568588
 0.57470545 0.64425469 0.66112399 0.67375568 0.669896   0.59835693
 0.60369183 0.65939686 0.70233684 0.65110569 0.66201946 0.59884653
 0.68086484 0.62494739 0.72194707 0.58050863 0.6418147  0.63765696
 0.65761246 0.64696736 0.58041304 0.56864305 0.62912075 0.65394213
 0.65336238 0.65437251 0.53218583 0.70351766 0.73187723 0.65094939
 0.57915292 0.66772855 0.61005736 0.72099046 0.6508497  0.66661482
 0.73311571 0.61795564 0.58301584 0.65437251 0.64040117 0.64314171
 0.61165076 0.64828897 0.58508809 0.620466   0.65335149 0.63990908
 0.65304802 0.68262107 0.56511442 0.70928445 0.68556098 0.72936096
 0.69061315 0.72978379 0.68531561 0.58940154 0.64002303 0.66760584
 0.64463239 0.65473257 0.73113302 0.66999196 0.65807881 0.63048623
 0.62212965 0.65916198 0.70201395 0.67313259 0.59800634 0.63473208
 0.67400902 0.67331191 0.5552936  0.62341693 0.71159721 0.5921029
 0.65687273 0.6862365  0.68068406 0.65756744 0.69977339 0.66772855
 0.67602472 0.61205143 0.56070046 0.58310373 0.62757023 0.65965242
 0.57243681 0.65355878 0.7768465  0.65110569 0.58579468 0.6287022
 0.63096331 0.59052694 0.7181168  0.62518896 0.60800622 0.59904703
 0.59924266 0.69470711 0.63910672 0.66211973 0.62032942 0.64733545
 0.64568391 0.68317414 0.57171032 0.54710452 0.6767672  0.60369183
 0.60813794 0.6648263  0.62653642 0.61449499 0.61942214 0.66947815
 0.6579007  0.66209678 0.58121314 0.68287345 0.64643183 0.66239903
 0.65109422 0.67259907 0.68901287 0.6337621  0.64023123 0.71661305
 0.635165   0.59076255 0.66996568 0.60189003 0.63556462 0.61554333
 0.68753255 0.67151189 0.62783256 0.65060224 0.55639091 0.66337259
 0.71797759 0.60094174 0.68370249 0.74393329 0.66363744 0.66126745
 0.67586757 0.58121314 0.64581049 0.58140584 0.65458174 0.68254976
 0.65533571 0.67306401 0.5113906  0.70120171 0.59098209 0.62804344
 0.74613128 0.61184552 0.68064919 0.6409855  0.70103243 0.69511487
 0.66003087 0.66867035 0.6615484  0.65136999 0.72355521 0.61911208
 0.65718069 0.62238557 0.61779768 0.68033876 0.61383662 0.64724527
 0.65624503 0.69271035 0.66996837 0.60613528 0.63306803 0.57693951
 0.63642661 0.6842233  0.63386569 0.71130481 0.63359351 0.63839428
 0.61066192 0.54628936 0.65859547 0.5156913  0.71222676 0.59758997
 0.6952582  0.56549175 0.58193694 0.59323854 0.61565426 0.64357941
 0.71148969 0.59965177 0.60967971 0.54029949 0.66060452 0.7136596
 0.64648093 0.6281348  0.55744134 0.75536598 0.66409535 0.625596
 0.57084207 0.69437069 0.65443861 0.61735359 0.69245517 0.65095976
 0.61265413 0.67998041 0.69381596 0.63621916 0.61543205 0.64134088
 0.66872279 0.68077681 0.58861849 0.61337596 0.57414324 0.64618392
 0.68896748 0.57812475 0.65756561 0.72821423 0.6003263  0.64634075
 0.63930212 0.69804464 0.6337621  0.60125185 0.5781478  0.67370652
 0.66772855 0.69749602 0.60547376 0.55744134 0.68411971 0.61410286
 0.63434646 0.69476557 0.64260637 0.63926833 0.66174226 0.66428856
 0.58486707 0.67604425 0.67954661 0.66965595 0.58556428 0.58777257
 0.64092744 0.65881008 0.73357295 0.60677838 0.66415997 0.633921
 0.68828993 0.58391234 0.67306401 0.61167374 0.6238834  0.66898185
 0.66723349 0.6248532  0.64541385 0.72999875 0.69481394 0.64303595
 0.63271567 0.62370753 0.66013448 0.63811477 0.696426   0.52990326
 0.62812004 0.7112073  0.66799497 0.63861477 0.69157212 0.69257723
 0.6343336  0.62422879 0.64535213 0.60293444 0.61892806 0.6279905
 0.58914629 0.67495349 0.68674846 0.58037961 0.66134523 0.6442548
 0.63111049 0.61779768 0.65497982 0.74669115 0.59599182 0.65338823
 0.68430095 0.64999724 0.65527142 0.63245659 0.61232339 0.68945365
 0.55016775 0.68901287 0.50006374 0.57554597 0.63559057 0.65706396
 0.6945971  0.62168772 0.65087    0.59946776 0.62456958 0.65399904
 0.57151404 0.66993008 0.62098369 0.63785856 0.69206679 0.63085073
 0.60859034 0.63684186 0.61585625 0.70245269 0.58912232 0.53466982
 0.69171819 0.63725258 0.5534842  0.61101753 0.62236658 0.55275323
 0.60187514 0.60505306 0.68798465 0.60940352 0.58681237 0.62831073
 0.67180932 0.66350259 0.67142578 0.63625292 0.58179273 0.71372318
 0.55857951 0.6333744  0.68247948 0.65714166 0.70198862 0.69380625
 0.67847809 0.5625217  0.68678262 0.65969677 0.49896354 0.64917495
 0.73175652 0.59991465 0.63758442 0.62286914 0.60334049 0.58182202
 0.6267247  0.79401784 0.53915267 0.68235893 0.71777528 0.65078649
 0.62697578 0.61724198 0.65179018 0.63963248 0.67165134 0.67061975
 0.67424349 0.68024632 0.66267738 0.65513383 0.60942133 0.69429227
 0.69515666 0.61227003 0.67778254 0.63658133 0.59085357 0.67354218
 0.68259715 0.64535213 0.61350091 0.58039162 0.54798787 0.62218828
 0.66156573 0.62378278 0.60707142 0.58940154 0.58917818 0.65136999
 0.62803237 0.58890324 0.61858424 0.63818787 0.71936488 0.62592387
 0.70307742 0.65469102 0.66813831 0.69686465 0.65236422 0.6761234
 0.6615484  0.59149559 0.69759088 0.71455721 0.68609788 0.66359067
 0.60652304 0.63589912 0.6784219  0.64901124 0.61499589 0.60708948
 0.67381345 0.65335149 0.68267791 0.63481084 0.66665939 0.65515355
 0.69236433 0.59499365 0.61061154 0.60960799 0.61958224 0.6143582
 0.6931843  0.61506815 0.62141982 0.67814375 0.69116723 0.68278669
 0.63407352 0.63663036 0.66128735 0.68881299 0.57666661 0.54669783
 0.62262742 0.67279657 0.70889067 0.56392712 0.6995837  0.72002408
 0.64092744 0.59103602 0.64235747 0.69067463 0.65587049 0.62296236
 0.70699151 0.56952894 0.67153765 0.67340515 0.68191326 0.65071678
 0.67369994 0.70200109 0.60746152 0.63552703 0.65948571 0.62180101
 0.59751397 0.60961471 0.65128388 0.61958224 0.64914272 0.64308497
 0.64724527 0.68179151 0.59278413 0.63100937 0.6809797  0.66653953
 0.62375393 0.72554544 0.64023612 0.67404664 0.68627081 0.58685641
 0.65492553 0.6259415  0.63270122 0.61522282 0.64002199 0.65193047
 0.64974045 0.67726409 0.68139914 0.56639128 0.73415621 0.60469659
 0.53497782 0.57930324 0.68573011 0.69470711 0.66431236 0.67749889
 0.69234049 0.6057377  0.57246836 0.6847119  0.55510541 0.64592272
 0.57010595 0.72351599 0.66199497 0.60608751 0.60579862 0.6839726
 0.64208098 0.57480636 0.70725797 0.55884049 0.58859196 0.54475627
 0.63481124 0.61151619 0.61153636 0.64460666 0.64960031 0.60329164
 0.62622429 0.6190252  0.60148373 0.62895658 0.69473967 0.61758826
 0.66181367 0.72664445 0.59205682 0.63716471 0.58368926 0.56500923
 0.60194331 0.67402958 0.6204062  0.67815934 0.6057377  0.67402958
 0.66872279 0.6873962  0.64460865 0.61755981 0.62647191 0.63643822
 0.68234398 0.63995409 0.61753775 0.59620815 0.73166397 0.64651072
 0.64760332 0.69698589 0.65626625 0.70565563 0.56186283 0.67340515
 0.70211637 0.646847   0.63785856 0.61034459 0.66030943 0.6541217
 0.60783436 0.69446232 0.68674846 0.66388026 0.7271004  0.58508771
 0.55388714 0.61430028 0.70578145 0.59654559 0.57162992 0.62499383
 0.6238284  0.60061922 0.67381345 0.60042279 0.6707178  0.59738285
 0.59839621 0.59869482 0.696426   0.61662153 0.6304899  0.62916676
 0.62781865 0.69140713 0.62812004 0.62757674 0.64535681 0.63655586
 0.63315178 0.60800942 0.64892743 0.66295388 0.70750022 0.64535213
 0.65576263 0.61901027 0.64509484 0.68921941 0.57496047 0.68601134
 0.73911723 0.64503385 0.61056868 0.67304762 0.61952867 0.58445572
 0.65920684 0.64087265 0.67834237 0.65191755 0.65787018 0.61902944
 0.71312692 0.61136426 0.59007816 0.65087    0.64339608 0.71646963
 0.58664164 0.63027792 0.64590708 0.71419738 0.64121295 0.63014979
 0.51097574 0.57616764 0.65158485 0.64017907 0.6142103  0.60899848
 0.62341693 0.6122982  0.60722399 0.65718463 0.63406466 0.6103926
 0.702232   0.67796646 0.56068647 0.58403668 0.48908001 0.62273336
 0.6316095  0.67542727 0.55644748 0.58903203 0.62661867 0.6970793
 0.70022444 0.66368729 0.65304802 0.65626625 0.69620749 0.61617283
 0.63828806 0.62919522 0.65492553 0.63412951 0.5696742  0.6188859
 0.63544604 0.56372172 0.69198213 0.61967004 0.64921488 0.58439726
 0.6427568  0.56538473 0.69295884 0.62512054 0.64760332 0.61308918
 0.5864106  0.68293995 0.67892944 0.7271556  0.70039984 0.58445584
 0.58287272 0.67341694 0.6057377  0.63811477 0.69303301 0.61677878
 0.66862972 0.66293564 0.6087346  0.54115286 0.64658482 0.65606282
 0.66156492 0.61801242 0.53425281 0.67859966 0.62214337 0.6479516
 0.70207073 0.59193169 0.60723273 0.54972841 0.62746291 0.6177875
 0.64934637 0.64842174 0.70642624 0.66785982 0.64483151 0.72395389
 0.67210909 0.60725725 0.7034668  0.66209678 0.61136426 0.59965
 0.578833   0.69776374 0.72395389 0.57454579 0.6673314  0.60312892
 0.62098472 0.68678946 0.63555182 0.61051969 0.68598268 0.63765696
 0.67627519 0.6409015  0.59869482 0.69397687 0.6801696  0.55203971
 0.6303923  0.64274546 0.67517215 0.63111049 0.65815472 0.66650661
 0.64621959 0.7115236  0.63404579 0.59607216 0.67710843 0.58686903
 0.57749097 0.66495948 0.56761197 0.63589912 0.67371223 0.66043475
 0.62094846 0.63161233 0.65937    0.62017867 0.64140461 0.64772606
 0.58445572 0.62736315 0.60818617 0.59031986 0.61334422 0.58310373
 0.55902525 0.63379067 0.66993257 0.7271556  0.61824498 0.5882963
 0.64259027 0.59345953 0.71797759 0.66763831 0.6527322  0.67170389
 0.61211256 0.69405698 0.62743176 0.58810379 0.60692104 0.64882889
 0.58250948 0.6324905  0.64785587 0.69284494 0.75939176 0.64321819
 0.65933247 0.66693029 0.63648441 0.61249802 0.65979584 0.64006265
 0.66267738 0.69733937 0.6707178  0.65762841 0.6242752  0.6143582
 0.60303496 0.7134529  0.66311685 0.71661305 0.69339386 0.68044468
 0.6443448  0.6655313  0.49533785 0.70917677 0.6103973  0.6077665
 0.58912232 0.67258244 0.61418784 0.73121215 0.62590404 0.65469537
 0.5906398  0.68252485 0.62610112 0.63691505 0.69238205 0.63124185
 0.6111153  0.67282507 0.59031986 0.69437069 0.60859034 0.61608081
 0.66952145 0.64451918 0.6242279  0.67306401 0.67372322 0.60217798
 0.61575077 0.69466166 0.64262695 0.58593539 0.65906315 0.58400851
 0.60697205 0.66893863 0.59209034 0.55987285 0.619396   0.56607382
 0.64151517 0.60095009 0.6663305  0.6121586  0.71860633 0.64191431
 0.58626407 0.72133835 0.65261481 0.65386073 0.68191326 0.65798378
 0.62661859 0.61148364 0.63193411 0.54227012 0.67925355 0.63839428
 0.6055551  0.65126429 0.66277526 0.64546556 0.56417063 0.66670965
 0.67490374 0.60258466 0.63228299 0.55701441 0.60425138 0.50658078
 0.61289184 0.60226952 0.69756165 0.75924301]",0.04512461167066219,0.936785617724984,"[0.92968862 0.93232923 0.94403373 0.95908424 0.93323495 0.95116654
 0.93679545 0.93527061 0.90902883 0.94687131 0.92986801 0.96186224
 0.9456952  0.93133395 0.9453522  0.93097984 0.92883006 0.93323405
 0.93617021 0.93274773 0.95146813 0.93908514 0.94598214 0.94028173
 0.95010932 0.9247449  0.89110332 0.93117298 0.94520308 0.93381568
 0.95389566 0.9413316  0.93228793 0.94793975 0.948821   0.91148548
 0.95343158 0.93555454 0.93144503 0.94572327 0.93607886 0.93793704
 0.93253514 0.93496855 0.93888062 0.93891512 0.94207848 0.91541328
 0.94746377 0.9234375  0.9226707  0.93298742 0.94531017 0.9277474
 0.92240323 0.94946435 0.93449648 0.94148546 0.91840618 0.93305785
 0.927489   0.93549083 0.93934949 0.93442388 0.96047989 0.91376576
 0.93374543 0.9410248  0.93185391 0.95915179 0.90274966 0.92768362
 0.92982625 0.94946706 0.92384985 0.93229558 0.92297317 0.93901483
 0.94643864 0.94517544 0.91808943 0.91912369 0.93814794 0.93510842
 0.95534591 0.9460988  0.9367236  0.9496729  0.92644852 0.92430228
 0.94537046 0.93632075 0.94764257 0.93563259 0.94527978 0.92207265
 0.92789308 0.93355482 0.95345912 0.95723684 0.92390791 0.92037037
 0.94587764 0.9380805  0.96067714 0.92865547 0.92916476 0.93294187
 0.91718755 0.93103692 0.91726038 0.90916965 0.94118749 0.92683722
 0.9377756  0.94097717 0.91139159 0.94785021 0.95765844 0.93464425
 0.93746515 0.94149983 0.94540881 0.95907211 0.94808815 0.94298043
 0.94680998 0.94163272 0.93425404 0.93974225 0.94326178 0.92795699
 0.92141509 0.92825256 0.91558021 0.93416551 0.94540054 0.93231363
 0.94310224 0.93431614 0.92842767 0.93006627 0.95200119 0.93822235
 0.95284174 0.96431399 0.94905684 0.92162121 0.94265539 0.93466199
 0.9520251  0.94646816 0.94902032 0.92109929 0.94632557 0.93311404
 0.9335159  0.93961659 0.93517081 0.94505459 0.91947071 0.9376947
 0.94838455 0.95331398 0.91768293 0.92567731 0.94714906 0.92902335
 0.94449285 0.94194367 0.94348694 0.93769991 0.95000827 0.95311866
 0.93119924 0.921875   0.9241649  0.91848926 0.9476252  0.94852833
 0.92194915 0.95068436 0.96138958 0.94739728 0.92622239 0.93297491
 0.94505981 0.94046556 0.94858033 0.93980828 0.93106918 0.92383412
 0.94160013 0.93783261 0.93844968 0.95345303 0.93016769 0.92598491
 0.9378949  0.92984444 0.9290091  0.91238976 0.93512579 0.93578616
 0.92569229 0.93268121 0.93723633 0.92679143 0.93863451 0.92930933
 0.94243018 0.95097846 0.91087783 0.93797565 0.94466561 0.93992014
 0.94061208 0.94093843 0.93936474 0.9324085  0.94504546 0.95108696
 0.93112245 0.91078139 0.9501737  0.92930716 0.95201582 0.92653811
 0.94276468 0.94732518 0.94958678 0.9287496  0.92453213 0.93233433
 0.94545782 0.92737037 0.94780179 0.9570029  0.93639861 0.94990161
 0.92649578 0.93579796 0.92902433 0.92370729 0.92832888 0.94796467
 0.945816   0.94612421 0.91724255 0.94387565 0.92304975 0.9370319
 0.95417701 0.93966225 0.9381711  0.92594451 0.9440943  0.93117584
 0.95602862 0.96084184 0.94224239 0.95210459 0.9611249  0.91711547
 0.9381761  0.93844851 0.93647125 0.94090974 0.93134566 0.92514124
 0.93627267 0.94386943 0.95047149 0.93611111 0.93054958 0.91596639
 0.92582799 0.95561499 0.94710744 0.96004753 0.94300695 0.93511922
 0.93511993 0.92156863 0.9402065  0.90073174 0.9458227  0.92864848
 0.95237178 0.93072289 0.93166777 0.92874204 0.94670162 0.93579904
 0.95366854 0.92538829 0.94589681 0.91702509 0.93709043 0.94033801
 0.93425606 0.93420904 0.91751103 0.94740143 0.93533453 0.93776261
 0.93590221 0.95431195 0.93759565 0.94845759 0.95350216 0.94744898
 0.92984444 0.93983051 0.95774386 0.9253309  0.94606333 0.94215415
 0.94602879 0.92981462 0.94358116 0.93057571 0.92532318 0.94290123
 0.93707547 0.92747603 0.95098319 0.95178694 0.92102133 0.93511127
 0.94328869 0.95244451 0.93730815 0.91495628 0.92714348 0.95098573
 0.9440922  0.95014193 0.94169439 0.90144531 0.95826446 0.91691778
 0.93351911 0.94129171 0.9442951  0.92778361 0.95091986 0.93527754
 0.92881796 0.95142899 0.95380435 0.93612768 0.93298585 0.94180254
 0.93570621 0.94322959 0.95920288 0.92783751 0.93522929 0.93943089
 0.93853547 0.91935908 0.94165511 0.94434923 0.92865414 0.9351504
 0.95225989 0.91857105 0.9401554  0.96603261 0.95887889 0.93464187
 0.93921454 0.93055556 0.94941848 0.92840191 0.95076164 0.92414877
 0.92933094 0.94992775 0.94179245 0.93036502 0.95140306 0.94836452
 0.92772786 0.9408742  0.92956867 0.93439913 0.92264038 0.92519948
 0.92886179 0.95215042 0.94180557 0.92257683 0.95602646 0.95040838
 0.95614738 0.91957398 0.93085314 0.95139467 0.92511344 0.93634393
 0.94151139 0.93867981 0.9508077  0.93892699 0.94270956 0.95389031
 0.92952806 0.93897935 0.91158537 0.9126219  0.94981731 0.94737157
 0.93850831 0.93575288 0.93643807 0.94012223 0.94866071 0.9438259
 0.9237563  0.94502169 0.93856033 0.93654337 0.93553523 0.93432511
 0.93698815 0.94809008 0.91974313 0.95452356 0.92085065 0.90640858
 0.9373706  0.92005322 0.92336154 0.91503222 0.93943129 0.934733
 0.93699712 0.93255608 0.95527975 0.93431993 0.9101514  0.95203106
 0.93939665 0.94817479 0.93699066 0.9499334  0.93242017 0.9609322
 0.91755319 0.95171315 0.9390625  0.93476978 0.94657112 0.94735046
 0.95516037 0.92884962 0.9440537  0.93815504 0.89690003 0.92441197
 0.95436073 0.9364417  0.94273706 0.92914162 0.92346116 0.92513352
 0.94502134 0.95839112 0.93456316 0.92541462 0.95344388 0.9459434
 0.91778105 0.936433   0.9140566  0.94781962 0.93903513 0.94332298
 0.9515625  0.95959316 0.93464425 0.94067296 0.92417381 0.94770289
 0.94428027 0.93524426 0.92311283 0.92117851 0.93536774 0.95270924
 0.94108244 0.93384764 0.92638365 0.92555378 0.91563572 0.93762095
 0.93442919 0.95327103 0.93300478 0.92196024 0.91886646 0.95098852
 0.91162048 0.93727235 0.93234705 0.93112304 0.9582925  0.92410256
 0.94004465 0.92267933 0.94051282 0.92866221 0.94143082 0.94312279
 0.93695345 0.92774971 0.94792199 0.95602824 0.94691824 0.92609159
 0.92790931 0.94154719 0.94947484 0.92911846 0.94221209 0.94674704
 0.94575577 0.92975257 0.94105218 0.93349775 0.94937276 0.94310002
 0.94842655 0.9231761  0.90984811 0.93836288 0.94968112 0.92549908
 0.94604741 0.91639118 0.92491489 0.94696486 0.94282827 0.95049699
 0.93917229 0.93146742 0.94227707 0.92741563 0.93112306 0.89422832
 0.94654584 0.95492424 0.95021351 0.90660216 0.92884962 0.94840152
 0.92977401 0.94575435 0.93294702 0.95998839 0.93679569 0.93901396
 0.96327543 0.92191508 0.94327957 0.93559507 0.92987883 0.95423451
 0.94496965 0.95774387 0.91551766 0.91968553 0.93831617 0.92344683
 0.92054868 0.93937433 0.94336356 0.92633929 0.92625786 0.95102041
 0.92279661 0.95548469 0.93621387 0.9388973  0.93457996 0.91290105
 0.95985867 0.95702862 0.94254157 0.94148092 0.94598881 0.9334652
 0.9498116  0.93358491 0.93630369 0.92625525 0.92344692 0.94502134
 0.94662299 0.93671196 0.9427044  0.89938792 0.95108848 0.93181477
 0.92208353 0.90584416 0.93902328 0.94687349 0.94450418 0.94154713
 0.94598536 0.93405612 0.92508406 0.95766219 0.91589837 0.95137188
 0.93676101 0.96266322 0.93094957 0.92304884 0.92466501 0.94047619
 0.93469127 0.94427507 0.93759705 0.91948995 0.91248574 0.92038707
 0.92511243 0.92818878 0.93643251 0.93612768 0.94025157 0.92252424
 0.93948183 0.92563776 0.93063485 0.91900139 0.94593928 0.93500248
 0.93859499 0.95155561 0.92198142 0.93852158 0.92210744 0.91762773
 0.93536415 0.95139693 0.92477987 0.94783163 0.92197066 0.94492444
 0.95113742 0.95927673 0.93468795 0.92814594 0.93761492 0.93214926
 0.93292939 0.93062795 0.93078117 0.91754929 0.96113208 0.95095121
 0.92947697 0.95372179 0.92536133 0.95333225 0.93993711 0.94242864
 0.94560025 0.93079184 0.9361926  0.93057479 0.93012772 0.94138881
 0.92899914 0.94732954 0.94916016 0.93498266 0.96077806 0.93382533
 0.92005866 0.92307692 0.96035609 0.93462264 0.92901464 0.94267054
 0.9363458  0.92284609 0.93088091 0.9277651  0.93844515 0.93167128
 0.92978158 0.92314815 0.96236762 0.94403373 0.94387293 0.9299317
 0.94418216 0.95059651 0.9260454  0.92277916 0.93851626 0.93209496
 0.94027838 0.93195372 0.9207695  0.93283706 0.94621897 0.92841303
 0.94231943 0.94361783 0.92985232 0.94918931 0.92501821 0.95994624
 0.9619883  0.92435637 0.93175819 0.95773179 0.92992916 0.92764272
 0.93549107 0.93353011 0.94893274 0.94738387 0.9484403  0.93500328
 0.96513778 0.92313371 0.92732972 0.93294598 0.93556911 0.96233626
 0.91882043 0.91494315 0.9481013  0.95486858 0.93899495 0.95295699
 0.91284938 0.92609031 0.92634703 0.93706414 0.94627119 0.92950542
 0.9196299  0.92858664 0.91104257 0.93739141 0.95864351 0.93391832
 0.95558816 0.94507835 0.90822334 0.93106787 0.90697519 0.9224455
 0.94337926 0.9505757  0.9199243  0.93214666 0.91729634 0.93909439
 0.95689482 0.95496729 0.94391923 0.94179218 0.96074278 0.91953571
 0.93344161 0.93686842 0.93426427 0.93565525 0.92286164 0.94119497
 0.94409    0.92052807 0.94465741 0.93430908 0.93339419 0.91556895
 0.93775388 0.92704836 0.93787336 0.94205377 0.93921485 0.93055941
 0.94016086 0.95060632 0.94371302 0.95522959 0.94223164 0.9335901
 0.94021469 0.94575585 0.94371811 0.93965172 0.95265854 0.94083782
 0.94212219 0.94927401 0.92634552 0.92109724 0.95335803 0.94143921
 0.93507543 0.92974126 0.92029815 0.96283163 0.93472218 0.94911452
 0.94073047 0.91317685 0.9126506  0.91605977 0.92938842 0.93506025
 0.93627808 0.93744999 0.95254864 0.93266169 0.95105563 0.94383117
 0.94371832 0.93551081 0.95376791 0.91423693 0.93579805 0.91470386
 0.93302915 0.95010424 0.94938017 0.95090153 0.94350439 0.93457944
 0.92975482 0.94534154 0.94196535 0.92780467 0.94785921 0.94056283
 0.93432589 0.927489   0.91804062 0.95146798 0.93874214 0.91629446
 0.92992121 0.93387288 0.92881906 0.9327514  0.94133515 0.93293269
 0.93777904 0.9444361  0.92326183 0.95045345 0.94138881 0.91688345
 0.92371813 0.93091195 0.92119691 0.93760454 0.93426561 0.93913043
 0.95558036 0.94347548 0.93224838 0.93528536 0.92827684 0.93839589
 0.92845912 0.92387038 0.93820431 0.93595315 0.92087372 0.92202203
 0.92910944 0.93315243 0.9303719  0.95564413 0.9352952  0.91981132
 0.93369176 0.93587571 0.95726778 0.92615819 0.93584184 0.95710151
 0.92273597 0.95364422 0.95163522 0.93424604 0.94007749 0.92648714
 0.9125942  0.92780467 0.94965327 0.95019017 0.96823632 0.93108162
 0.92459119 0.93785014 0.93852158 0.92421384 0.9387371  0.93551587
 0.9379057  0.93256707 0.9474517  0.94538544 0.92160452 0.93761492
 0.92848605 0.94850904 0.94028317 0.96095367 0.95477642 0.944515
 0.92220005 0.93743258 0.90185535 0.94462025 0.92520756 0.9221505
 0.91043398 0.94437107 0.93220189 0.96334757 0.93394763 0.95018116
 0.92415264 0.95834658 0.93425972 0.94351717 0.9388365  0.93856033
 0.92426658 0.93869626 0.93302512 0.95755489 0.91103831 0.93012103
 0.93138183 0.92141675 0.9398374  0.94325782 0.94695122 0.9168804
 0.9421245  0.94257862 0.93042184 0.94071133 0.94924152 0.93902328
 0.93417654 0.94203045 0.94339623 0.9199788  0.94066636 0.9091438
 0.93077742 0.92966237 0.91878189 0.95345133 0.96120702 0.94652546
 0.94400916 0.94149112 0.94744812 0.94170546 0.95165816 0.9513022
 0.94218774 0.93283649 0.94166463 0.92110289 0.93996939 0.94509357
 0.93512579 0.93206562 0.93715764 0.93747217 0.91272706 0.94145067
 0.95560708 0.92417473 0.9388422  0.9145727  0.93425788 0.89821033
