,Allele,Encoding,Train_size,MCC,MCC_bootstrap,MCC_std,AUC,AUC_bootstrap,AUC_std
 0.93034011 0.9386004  0.94322636 0.96339571]",0.012448843949020362
2,A0301,BLOSUM50,1340,0.7489226306782683,"[0.75955983 0.72808982 0.76265531 0.83978258 0.79080854 0.82054168
 0.76281533 0.75241135 0.60932349 0.79057313 0.7134529  0.80736468
 0.80178145 0.73996229 0.7900511  0.75917384 0.67848771 0.74681989
 0.77213063 0.75271909 0.77667878 0.70889067 0.73710391 0.72194707
 0.75598064 0.68971497 0.69735312 0.72085594 0.7998588  0.71986083
 0.8189274  0.77196471 0.74083407 0.77715306 0.78374957 0.7019913
 0.69756736 0.79096066 0.72476699 0.73926868 0.75075649 0.78827757
 0.71941628 0.70589451 0.74497295 0.76977477 0.73968205 0.75617126
 0.76002621 0.77135416 0.71584042 0.78247756 0.74186085 0.75205179
 0.74153151 0.81332517 0.73630099 0.77887176 0.71536624 0.70978218
 0.70641512 0.69615364 0.77205328 0.68698775 0.83381548 0.71148552
 0.74509602 0.78946295 0.73809544 0.80041017 0.75917384 0.75709908
 0.73501541 0.79650305 0.73741196 0.75356909 0.72647117 0.74033993
 0.78257614 0.73805259 0.74200622 0.70666674 0.68965935 0.75789773
 0.74657371 0.77698735 0.78582838 0.7695869  0.75081181 0.74789676
 0.7620328  0.7451529  0.78960761 0.74094747 0.80248611 0.72772629
 0.72501394 0.71727574 0.71148909 0.78951743 0.7508178  0.71309774
 0.82138705 0.73950951 0.80489756 0.70086206 0.74411573 0.74898731
 0.71941628 0.72416497 0.7123745  0.72101657 0.72675549 0.69268713
 0.77484526 0.73718789 0.75116506 0.78003724 0.77289657 0.78832218
 0.75249907 0.83943845 0.80332363 0.78197169 0.71412462 0.7809884
 0.8012608  0.75839925 0.7698381  0.73026104 0.80237805 0.71718131
 0.71018677 0.76948983 0.72696223 0.71738365 0.78208452 0.75912813
 0.76733773 0.80507202 0.74035646 0.7591342  0.78780482 0.78038975
 0.78853441 0.81592549 0.77889782 0.71075354 0.78065217 0.77863081
 0.79692284 0.72510163 0.78761299 0.71817019 0.83203025 0.81501939
 0.72779574 0.77126106 0.75804086 0.73525428 0.73631527 0.71980213
 0.78602233 0.75153062 0.73887709 0.76432344 0.67225779 0.71010534
 0.73341232 0.75732062 0.77143017 0.72617752 0.77420921 0.83260663
 0.77705135 0.66975827 0.66078735 0.74169414 0.76620294 0.81962244
 0.67371023 0.78266968 0.85835491 0.78314948 0.74425811 0.70660205
 0.75076196 0.69360151 0.77104333 0.73185608 0.7462615  0.6938725
 0.75889664 0.8001147  0.73326476 0.76654623 0.75723972 0.69299414
 0.75981561 0.74710736 0.72211868 0.65505772 0.78203291 0.6801696
 0.76088023 0.75342273 0.7069056  0.75886921 0.75488291 0.73121588
 0.76856685 0.79561842 0.68537486 0.8210294  0.76155292 0.78891719
 0.7766186  0.73501541 0.78500814 0.79720044 0.73644973 0.78696951
 0.72958662 0.7108191  0.76416697 0.73264911 0.74181762 0.71453552
 0.79501455 0.73964665 0.73530578 0.74747918 0.72297362 0.75145751
 0.79298104 0.65062235 0.78659575 0.80502098 0.71633053 0.74959724
 0.73996229 0.76957011 0.78276473 0.71857322 0.74690195 0.77920308
 0.77121096 0.78698183 0.68205556 0.74497295 0.74000581 0.75271909
 0.76325252 0.742279   0.76172038 0.73069824 0.76752425 0.79391987
 0.75028256 0.80752766 0.80113215 0.70686813 0.82158635 0.67235004
 0.79633349 0.73393796 0.78418818 0.78448783 0.74250688 0.73800877
 0.76395072 0.76209968 0.73638014 0.78165557 0.72044523 0.72255613
 0.7606508  0.73866957 0.79057313 0.80582852 0.77135483 0.72235174
 0.71026379 0.7541426  0.73180829 0.68047133 0.7857778  0.77372244
 0.79236037 0.72523347 0.73264143 0.72083198 0.75124482 0.73965668
 0.76913162 0.72097938 0.7578117  0.65319737 0.76484009 0.78590317
 0.80781399 0.71272283 0.74893529 0.82126749 0.72097938 0.7615299
 0.73648537 0.7605517  0.73577215 0.74909768 0.78758518 0.82877504
 0.74088911 0.75074726 0.78401899 0.76949301 0.75304978 0.79578326
 0.7862603  0.79743547 0.69850436 0.77867882 0.70680108 0.78138175
 0.76956282 0.75684158 0.75886921 0.76040513 0.72947552 0.75799779
 0.76968402 0.82671884 0.74455186 0.74759854 0.73613372 0.73182838
 0.79148135 0.76529384 0.74191218 0.7085268  0.74350511 0.7400073
 0.69746132 0.72655765 0.78780482 0.71469867 0.76593405 0.82309951
 0.73833436 0.7623846  0.77081986 0.67290419 0.77837364 0.74158734
 0.74578159 0.72402528 0.78960761 0.76764415 0.70045482 0.75503719
 0.72910029 0.74215492 0.73809544 0.74191218 0.71311236 0.73367068
 0.76326771 0.70387605 0.78963105 0.81881368 0.74274155 0.7899309
 0.77584447 0.7568629  0.75903393 0.72603897 0.76312281 0.68583272
 0.74743145 0.81600945 0.73375964 0.68332679 0.79396907 0.79050504
 0.69790374 0.75596536 0.706313   0.73901519 0.72853975 0.76225776
 0.70774444 0.75957711 0.8273215  0.75072998 0.7678907  0.75200544
 0.8286814  0.73766004 0.70558193 0.7668921  0.71840022 0.72895593
 0.75335937 0.73370643 0.76349849 0.76278201 0.79068674 0.78668513
 0.75670962 0.77715306 0.72342208 0.68353372 0.79837392 0.76856534
 0.77229821 0.74813404 0.74604727 0.70920682 0.77735132 0.81553809
 0.68752588 0.76793573 0.76764521 0.75732984 0.79097445 0.76455696
 0.65184627 0.78491877 0.70630633 0.77086568 0.71191575 0.67369153
 0.73393689 0.7574896  0.70599249 0.77277888 0.71941628 0.7349489
 0.74917192 0.75930363 0.78669651 0.77156089 0.69961483 0.74238489
 0.78165557 0.75763391 0.76205182 0.77666412 0.7576365  0.80693255
 0.68093682 0.76406449 0.74250688 0.77827419 0.77143017 0.79246054
 0.7725543  0.69406864 0.80634073 0.74235133 0.70165288 0.70931556
 0.83752473 0.74412121 0.70307742 0.75939506 0.64124378 0.74895689
 0.71451165 0.77349065 0.71033495 0.76260794 0.79134347 0.73466838
 0.73941726 0.72252661 0.73375964 0.77651841 0.73642885 0.73022405
 0.76507068 0.8148016  0.74241317 0.77100858 0.73249418 0.81412882
 0.77119361 0.71242126 0.70086591 0.71939643 0.79988765 0.7336103
 0.79231043 0.83283568 0.73238623 0.7218225  0.67273514 0.71584258
 0.73178232 0.79132235 0.7510001  0.66819244 0.6523584  0.76603077
 0.72956247 0.72523347 0.74499599 0.7573052  0.81595103 0.7547773
 0.7568629  0.75261167 0.7508848  0.76595211 0.76455696 0.75781399
 0.73208959 0.71515238 0.82637909 0.80133331 0.79429865 0.75572736
 0.7588253  0.72742851 0.79636996 0.7505239  0.69601655 0.76958014
 0.70865995 0.75387259 0.74040703 0.72286547 0.74623881 0.77836845
 0.75679333 0.70978117 0.68456419 0.76937263 0.75732984 0.74068238
 0.79300579 0.68842387 0.72660952 0.77713863 0.78388476 0.8099111
 0.77311471 0.75414195 0.79560219 0.77530708 0.72319871 0.7136596
 0.75072998 0.74441844 0.79016754 0.72576457 0.69963302 0.82467209
 0.78904763 0.72411484 0.72858581 0.80101168 0.80248819 0.76654623
 0.79183064 0.71369701 0.75450789 0.72990817 0.75732984 0.78746023
 0.78781312 0.80800149 0.69488345 0.72603618 0.75566514 0.65035285
 0.76388089 0.73846246 0.77234759 0.74304318 0.78203291 0.74214277
 0.7507111  0.79347227 0.69882346 0.74917192 0.76727671 0.79184002
 0.68056827 0.79134533 0.72925515 0.71127888 0.77984933 0.72029421
 0.74422743 0.73921494 0.74772557 0.74680189 0.75761498 0.67940381
 0.71825072 0.79419778 0.7558077  0.71482442 0.76406449 0.71118603
 0.72378076 0.73069824 0.81046297 0.78486255 0.80783602 0.76048181
 0.69975713 0.72958662 0.66811549 0.77940828 0.74180494 0.73302463
 0.73926868 0.77312918 0.73523827 0.71443042 0.7547773  0.7539851
 0.74367112 0.77838539 0.80449061 0.70707928 0.73042488 0.67582627
 0.7162629  0.69251374 0.75258974 0.7772474  0.7538541  0.75104094
 0.74512466 0.69844221 0.72819958 0.68144374 0.80088475 0.70120171
 0.72963008 0.74943283 0.66488682 0.75272169 0.71033495 0.7304401
 0.76937263 0.76257693 0.69951587 0.7433822  0.77853877 0.7357183
 0.83302223 0.80332363 0.73758095 0.70935869 0.78138175 0.75615125
 0.74209091 0.75719594 0.75493445 0.69161404 0.81735505 0.78141831
 0.70936338 0.7997067  0.72819607 0.79649448 0.71018677 0.70994814
 0.80084074 0.71725779 0.73557692 0.74461567 0.75494658 0.71489058
 0.62133063 0.80039306 0.66474883 0.74479731 0.80123287 0.71948811
 0.67454021 0.6851988  0.82118433 0.75339901 0.75018429 0.77867882
 0.6856381  0.71470013 0.78356527 0.72085594 0.74977554 0.73352519
 0.72433052 0.67819346 0.80113525 0.74240434 0.6926398  0.76427712
 0.74478988 0.82081169 0.74764716 0.71821241 0.76031573 0.78589786
 0.74102387 0.75042774 0.69435393 0.74439516 0.77182757 0.69716903
 0.73231831 0.7695869  0.76655358 0.78029414 0.71461856 0.73370643
 0.77262784 0.67534384 0.74320828 0.79724878 0.75779303 0.73687844
 0.74673274 0.74434895 0.79300579 0.71916185 0.75938063 0.74233055
 0.84371194 0.76878708 0.7524403  0.79850808 0.77290857 0.78003724
 0.70467983 0.67126323 0.69479265 0.81523009 0.73559459 0.7811638
 0.70709284 0.73965668 0.74555199 0.72647117 0.72581468 0.76295341
 0.70621419 0.74928895 0.70994814 0.77229821 0.78445298 0.72746346
 0.77678555 0.75678312 0.67954661 0.68393084 0.62932058 0.73326296
 0.79486371 0.77472662 0.75145751 0.70048395 0.75119176 0.76413402
 0.73299682 0.7901994  0.69499594 0.71402298 0.79618772 0.75293619
 0.80482915 0.74202081 0.70089652 0.75823318 0.6660674  0.7263622
 0.75200544 0.70975208 0.79334491 0.7002988  0.72154338 0.72691742
 0.7269962  0.68721261 0.76089346 0.79607095 0.73106557 0.73076641
 0.70886138 0.72664445 0.74777721 0.77853877 0.75699529 0.67497183
 0.78648237 0.74169414 0.72875652 0.71879047 0.76801057 0.8230577
 0.83294617 0.73648537 0.7223587  0.71690449 0.74422743 0.77189328
 0.78165938 0.75238318 0.67829573 0.80098685 0.72716016 0.75191632
 0.75981561 0.70715928 0.70821221 0.6560583  0.77559655 0.71817591
 0.73484724 0.74756784 0.7723004  0.7698381  0.79388029 0.79080854
 0.73585513 0.67899894 0.80800149 0.6791984  0.74285302 0.65716926
 0.73440563 0.78981438 0.77740846 0.77349065 0.72801534 0.73901519
 0.743378   0.75684158 0.74316795 0.72880036 0.76376691 0.72038673
 0.77096572 0.78182013 0.69933493 0.79584152 0.7538541  0.68205139
 0.72948651 0.73413987 0.69733937 0.68401297 0.78735641 0.7562394
 0.74456512 0.80637935 0.76949301 0.83497226 0.78747737 0.66653953
 0.71191549 0.731938   0.69823875 0.75007928 0.76937263 0.77856756
 0.77161651 0.79735525 0.78951743 0.71938824 0.69947759 0.75238318
 0.70177477 0.73481165 0.73517401 0.76611778 0.73657849 0.76250212
 0.68159974 0.77387104 0.71991859 0.82165644 0.67164945 0.69083587
 0.71356557 0.69985423 0.75238318 0.75689294 0.74214277 0.80067175
 0.7136596  0.84184868 0.81032774 0.72465842 0.77854365 0.75572736
 0.74158577 0.76655358 0.78167873 0.76949301 0.81407161 0.702232
 0.76834497 0.74097289 0.74680701 0.71719536 0.70511953 0.78157743
 0.69406864 0.79075541 0.77074362 0.75984591 0.73249418 0.77119361
 0.74675352 0.78902341 0.81715193 0.76757878 0.74533219 0.75747677
 0.70177477 0.76617137 0.67464397 0.73684049 0.73271293 0.71215195
 0.69165353 0.7158244  0.70534105 0.84032095 0.72497435 0.79016754
 0.70751983 0.7837322  0.77020315 0.77804497 0.71712185 0.78912798
 0.73505545 0.75231691 0.72382924 0.76525483 0.67552077 0.74201014
 0.73299682 0.71919367 0.8002318  0.71690449 0.83285343 0.73026104
 0.75684158 0.78922543 0.74186085 0.73141018 0.8100631  0.74196172
 0.74408711 0.75770424 0.70882141 0.61709498 0.75569592 0.67273514
 0.74180494 0.74173585 0.73557692 0.76600304 0.79506371 0.74999774
 0.71916185 0.76700397 0.73580642 0.75191658 0.74954989 0.81535136
 0.7901994  0.76600304 0.73987229 0.69768402 0.78371744 0.79617188
 0.71236794 0.73292071 0.8196755  0.67357753 0.73274136 0.77757669
 0.82044757 0.73047921 0.78157743 0.69618502 0.74328187 0.67168805
 0.72585107 0.76278201 0.73282681 0.81595449]",0.0384518635911308,0.9679145271828453,"[0.96076912 0.96351742 0.97568362 0.98079145 0.97136954 0.98361876
 0.96704885 0.96967876 0.95243609 0.97080874 0.97125631 0.98523597
 0.97048858 0.9560958  0.97514073 0.95979693 0.95277651 0.96149789
 0.96161676 0.95854523 0.98000913 0.96412396 0.97433036 0.96854796
 0.96910583 0.9666773  0.94617347 0.95889244 0.97411881 0.96078954
 0.97933604 0.97015388 0.95994624 0.97221955 0.97074281 0.95290395
 0.96964534 0.97158071 0.96389656 0.96924528 0.96843251 0.96999855
 0.95495495 0.96647799 0.96729958 0.97433921 0.96550664 0.95904472
 0.97001165 0.96348852 0.96040763 0.98059748 0.97419355 0.95532142
 0.96028295 0.97466971 0.96627431 0.97121225 0.96249185 0.96418733
 0.96623758 0.96406226 0.97117347 0.95850194 0.98292839 0.94932799
 0.96810218 0.98027759 0.95290492 0.97853954 0.96431611 0.95827684
 0.9667598  0.97203171 0.96064791 0.97247348 0.96171617 0.96710151
 0.98079036 0.97126039 0.96747967 0.96071809 0.96487111 0.97018495
 0.98106918 0.97870499 0.969397   0.97374106 0.96306556 0.96489707
 0.98150111 0.96673924 0.97113284 0.96519024 0.97375004 0.96486242
 0.96201258 0.96405145 0.97188679 0.98000346 0.9527745  0.95740741
 0.97984281 0.96219651 0.98269669 0.9593055  0.95986612 0.97014086
 0.95786014 0.96467055 0.94848168 0.95471924 0.96726739 0.95574385
 0.97014331 0.96763877 0.95956579 0.9778086  0.97854374 0.96130585
 0.97115356 0.97751195 0.97915094 0.9768387  0.96807231 0.96837725
 0.96775527 0.9700831  0.96950024 0.96820873 0.98037469 0.95415173
 0.96531447 0.96470437 0.96458622 0.96057944 0.97841132 0.96081025
 0.97201797 0.95883437 0.9641195  0.96341501 0.9755675  0.97514328
 0.97997305 0.9861309  0.97595557 0.96384651 0.979513   0.97952806
 0.98101061 0.96923077 0.9729076  0.96023772 0.9836728  0.97483841
 0.95947056 0.97378447 0.97078804 0.96877953 0.95561803 0.96981084
 0.97901891 0.97795718 0.96246612 0.97257499 0.96431073 0.95934098
 0.97262584 0.97157779 0.96468312 0.97229803 0.96681555 0.98300903
 0.96559962 0.95681289 0.94430504 0.95272505 0.97325298 0.97904745
 0.9560452  0.9699237  0.98544251 0.9724723  0.96419707 0.95564516
 0.96721311 0.9598852  0.97893583 0.97457704 0.9727673  0.95560339
 0.97184292 0.97417755 0.96683618 0.97786644 0.97361965 0.96324789
 0.96825397 0.97063327 0.96393557 0.95094317 0.97037736 0.9636478
 0.97606108 0.9624596  0.96567657 0.96713214 0.96708489 0.96490555
 0.96894904 0.97514447 0.9496729  0.97121657 0.96839784 0.97190167
 0.98061208 0.96094678 0.97029258 0.96549587 0.97318539 0.97777562
 0.96218112 0.9540097  0.9700579  0.9678082  0.9757797  0.96453564
 0.97632917 0.97496845 0.96993802 0.9775215  0.96480487 0.96370067
 0.96375875 0.96100009 0.97220302 0.97971093 0.97490072 0.97476341
 0.95453316 0.97161114 0.97499353 0.96447946 0.96246657 0.97736998
 0.97173679 0.96551086 0.96392276 0.96767188 0.96483284 0.96702111
 0.96830438 0.97425833 0.9648401  0.95103306 0.96889589 0.96708276
 0.97580238 0.98268495 0.97030982 0.97203444 0.98355666 0.95761448
 0.9727673  0.97059621 0.96333198 0.97821782 0.97503189 0.96748588
 0.96721423 0.96588682 0.96901204 0.97410394 0.96297891 0.95832045
 0.95659722 0.97809298 0.97449823 0.98073032 0.97462149 0.96282575
 0.96552523 0.96168884 0.96529511 0.94847605 0.9729273  0.97068886
 0.97803257 0.96035304 0.95937431 0.96460069 0.97193938 0.96893204
 0.96864282 0.95689964 0.97276085 0.95519713 0.97015828 0.96664541
 0.97902417 0.96528249 0.97072874 0.97329749 0.95678017 0.97017974
 0.96888186 0.97729947 0.96836056 0.97859327 0.97844828 0.97519133
 0.96346766 0.96225989 0.98132291 0.96254374 0.97587816 0.97663353
 0.97806293 0.96595759 0.9694341  0.97097242 0.9561115  0.97189388
 0.96946541 0.96305088 0.97432    0.97174012 0.96399246 0.96371553
 0.96890535 0.98392572 0.96219008 0.95248971 0.97525025 0.973724
 0.97557548 0.96652708 0.96817556 0.95551499 0.97754821 0.95247525
 0.96245713 0.9657642  0.9702509  0.95798319 0.97191349 0.97435167
 0.9600076  0.97316118 0.97991071 0.95524253 0.97496277 0.97606108
 0.9749435  0.96281571 0.97526632 0.97219235 0.97175454 0.96097561
 0.9660248  0.96526136 0.97238403 0.96911651 0.95837416 0.96324789
 0.97881356 0.95948253 0.97651126 0.98570135 0.96885484 0.96883609
 0.9692029  0.96532703 0.97454466 0.95626445 0.97435079 0.96827294
 0.96338112 0.97617367 0.96191824 0.95351543 0.98128189 0.9763274
 0.95898068 0.97401805 0.95920917 0.96411936 0.96284349 0.97426375
 0.96897019 0.969891   0.96836561 0.96161676 0.97770701 0.97053475
 0.97986996 0.9583034  0.96646332 0.97515796 0.96207591 0.96190731
 0.96929995 0.96496416 0.9677463  0.96897361 0.97349469 0.98003827
 0.97356505 0.97318303 0.95894309 0.95061971 0.97456611 0.9791816
 0.96885083 0.96736109 0.96331837 0.96741712 0.98120471 0.98022624
 0.95327103 0.97639301 0.96938471 0.9671875  0.96825881 0.96568094
 0.9617818  0.97588781 0.95107527 0.97848219 0.95149469 0.95513661
 0.97046454 0.96168965 0.97076602 0.96396049 0.97464566 0.97507987
 0.96585612 0.96670602 0.9822695  0.97313229 0.95464135 0.96899642
 0.97610514 0.97457292 0.97154783 0.98111403 0.97051887 0.98200565
 0.95544392 0.9728894  0.96160714 0.96623377 0.96749516 0.97995781
 0.97408809 0.9615275  0.97796833 0.97019091 0.96064089 0.95506965
 0.97637116 0.96961176 0.96447334 0.97078132 0.95665798 0.96814192
 0.96938535 0.9791031  0.9649941  0.9711091  0.97445791 0.9727044
 0.9638489  0.96392625 0.9522327  0.97589933 0.96896385 0.9701087
 0.97662628 0.98384959 0.9549096  0.97195986 0.95449144 0.97357364
 0.97205805 0.96828479 0.95708856 0.96079467 0.971893   0.96918844
 0.97867664 0.97370147 0.955      0.96434688 0.9500245  0.96435051
 0.96904769 0.98060186 0.96296296 0.95946987 0.952478   0.97831633
 0.96196141 0.96753292 0.96853136 0.96912512 0.98055488 0.96261373
 0.97350276 0.96192565 0.97217535 0.97422193 0.97505443 0.97172373
 0.96195571 0.96183803 0.97601947 0.97435224 0.97122642 0.96123536
 0.96734108 0.97019116 0.98133079 0.96356526 0.96159083 0.97645001
 0.9677563  0.9716438  0.96588682 0.96454374 0.97162485 0.97055721
 0.96514869 0.95194969 0.95403601 0.97835575 0.97688138 0.95439322
 0.97316332 0.95630165 0.95046382 0.97501902 0.97097011 0.98409646
 0.97292676 0.96371264 0.97504287 0.96433965 0.96317204 0.95867347
 0.9715327  0.97417355 0.97298784 0.95942553 0.96554891 0.98150416
 0.96638418 0.97201418 0.96289107 0.9778616  0.96533562 0.96684715
 0.98229942 0.95826605 0.97102748 0.95836357 0.96470026 0.98124418
 0.97473156 0.97562028 0.95654935 0.95610063 0.96769082 0.94644564
 0.96647962 0.97484975 0.97229803 0.96014031 0.96685535 0.97484056
 0.95881356 0.9778699  0.96652989 0.96974555 0.96797173 0.95734978
 0.97485229 0.97896393 0.9649727  0.96805521 0.97367616 0.96421507
 0.97438333 0.96606918 0.96615313 0.96111747 0.958116   0.96955338
 0.96942544 0.97355702 0.97106918 0.95023987 0.97151513 0.95729783
 0.96458622 0.95321724 0.9772098  0.9726657  0.97768817 0.96212913
 0.97431124 0.96422194 0.95741104 0.97416107 0.96087023 0.97789074
 0.97198113 0.98355575 0.95097846 0.959288   0.95540116 0.97162914
 0.97014219 0.9796748  0.97531703 0.96090841 0.9528063  0.95606874
 0.9609749  0.96058673 0.97234848 0.96639285 0.96584906 0.96698984
 0.97252729 0.96450893 0.96117835 0.9596548  0.973771   0.9677029
 0.96304771 0.97338927 0.95052957 0.97200458 0.96549587 0.96367051
 0.97120038 0.9705175  0.96330189 0.96989796 0.96674107 0.97280366
 0.97662049 0.97987421 0.96407837 0.96692728 0.97540714 0.96493401
 0.96795321 0.95563415 0.96833539 0.95512465 0.98399371 0.97869981
 0.95982362 0.97484749 0.95694508 0.98008799 0.96716981 0.97499395
 0.97743874 0.95724593 0.96852679 0.96384464 0.9589003  0.96634052
 0.95933134 0.97263706 0.9679481  0.96719125 0.97452168 0.95492406
 0.95763402 0.96016543 0.97862763 0.97742138 0.97015388 0.97759434
 0.96938481 0.96382369 0.96793444 0.95645824 0.96446067 0.97027932
 0.96399055 0.95639188 0.98241694 0.96737033 0.97052924 0.96870896
 0.97096702 0.97343511 0.96556153 0.95818031 0.96602787 0.97191654
 0.96022385 0.97379827 0.96027234 0.95596361 0.9690056  0.96111441
 0.96717731 0.97483645 0.96785803 0.97485156 0.95671448 0.97252091
 0.97049092 0.95094851 0.95538537 0.98060942 0.96623377 0.96568094
 0.96017219 0.95867769 0.97390792 0.97171112 0.97446958 0.96517475
 0.98386008 0.96507369 0.9652006  0.97546732 0.97123984 0.9724765
 0.96144659 0.94657112 0.96811259 0.97921147 0.96327079 0.98121266
 0.95862448 0.96323008 0.95565484 0.96670971 0.97132768 0.97184959
 0.9566703  0.971459   0.95056241 0.96376272 0.97687345 0.95852992
 0.97709389 0.97587099 0.94267598 0.96248868 0.94225127 0.97117153
 0.97299033 0.97666585 0.96487962 0.9617222  0.96378394 0.97034439
 0.97158846 0.97976571 0.96556956 0.96388255 0.98198172 0.96062505
 0.97238967 0.96780915 0.96944365 0.9701889  0.96685535 0.97358491
 0.97885653 0.95868272 0.9711503  0.96289281 0.96379127 0.94679294
 0.96908602 0.96292151 0.97485066 0.97669485 0.97127634 0.96896286
 0.97345186 0.96931651 0.9697855  0.97860332 0.97053672 0.96732026
 0.97490072 0.970132   0.97216199 0.96199723 0.96982865 0.98128981
 0.9769811  0.97393894 0.9559756  0.9628294  0.97656819 0.97253929
 0.96923491 0.96937825 0.95903395 0.98492908 0.96323828 0.97234357
 0.96745261 0.95268738 0.9488302  0.95549108 0.96673669 0.96802596
 0.96944126 0.96652441 0.96563665 0.96870407 0.9792572  0.96918536
 0.97342625 0.95773517 0.98107567 0.95472157 0.96578357 0.95365014
 0.9633758  0.97717797 0.97550177 0.98237016 0.9739251  0.97382577
 0.9634992  0.9709217  0.97099761 0.95923306 0.98075913 0.95649186
 0.96764268 0.97301613 0.95543608 0.97187246 0.97597484 0.94987593
 0.96959922 0.96624595 0.95380579 0.9517829  0.96879348 0.96020299
 0.96285741 0.96973886 0.95913586 0.97976127 0.97001362 0.95343161
 0.96581676 0.96254717 0.95663089 0.95964755 0.96748909 0.97552016
 0.98032526 0.9781564  0.9638735  0.96575682 0.95881356 0.97018962
 0.96495525 0.96564735 0.95844561 0.97136693 0.96333106 0.96110736
 0.96236708 0.97125934 0.96151122 0.98351403 0.95394415 0.95866594
 0.96326165 0.96254237 0.9753283  0.95813559 0.97570153 0.97087592
 0.96575255 0.98496345 0.98160377 0.96613518 0.97619517 0.96589077
 0.96103562 0.95954331 0.97327507 0.98058725 0.97589927 0.95602161
 0.96701258 0.97076331 0.96862987 0.96443396 0.96649528 0.96597806
 0.96184415 0.9712028  0.96744257 0.96995866 0.9617818  0.96949698
 0.95741266 0.97138667 0.97639301 0.98107531 0.97945703 0.96404814
 0.96429003 0.96840808 0.95550314 0.96909903 0.96375199 0.96663134
 0.94589681 0.96433962 0.96570248 0.9838574  0.96854058 0.97858437
 0.95644107 0.98208797 0.96846981 0.97913643 0.968925   0.9823178
 0.96549745 0.96427801 0.97226075 0.97491749 0.94893535 0.96214889
 0.96257713 0.95861574 0.96412602 0.96776083 0.9773374  0.95801273
 0.9712028  0.97506289 0.96595533 0.97210918 0.98029284 0.97358892
 0.96742971 0.97318278 0.96477383 0.94870164 0.97419747 0.94362445
 0.96662103 0.96398788 0.94904337 0.97607957 0.9761207  0.9679675
 0.96681046 0.96601256 0.96941896 0.97413001 0.97637117 0.97796271
 0.97395405 0.97009947 0.97118447 0.96704518 0.96811069 0.97153352
 0.96059748 0.96795493 0.97677857 0.95893827 0.96915808 0.97479291
 0.98202104 0.9677029  0.97239729 0.95848214 0.9654691  0.95218165
 0.96942544 0.97066595 0.969439   0.98321776]",0.008124455985363216
